
MZ501086.1_prot_QXV81717.1_26_known_long_tail_fiber_protein	MZ501086.1_prot_QXV81717.1_26_known_long_tail_fiber_protein

MZ501086.1_prot_QXV81718.1_27_known_tail_fiber_protein	MZ501086.1_prot_QXV81718.1_27_known_tail_fiber_protein

MZ501086.1_prot_QXV81719.1_28_unknown_GRIP_and_coiled-coil_domain_containing_88_kDa	MZ501086.1_prot_QXV81719.1_28_unknown_GRIP_and_coiled-coil_domain_containing_88_kDa

MZ501086.1_prot_QXV81720.1_29_unknown_None	MZ501086.1_prot_QXV81720.1_29_unknown_None

MZ501086.1_prot_QXV81726.1_35_unknown_Cytoplasmic_protein	MZ501086.1_prot_QXV81726.1_35_unknown_Cytoplasmic_protein

MZ501086.1_prot_QXV81727.1_36_unknown_ABC_transporter_ATP-binding_protein	MZ501086.1_prot_QXV81727.1_36_unknown_ABC_transporter_ATP-binding_protein

MZ501086.1_prot_QXV81728.1_37_unknown_Tetrahydromethanopterin_S-methyltransferase_subunit_E	MZ501086.1_prot_QXV81728.1_37_unknown_Tetrahydromethanopterin_S-methyltransferase_subunit_E

MZ501086.1_prot_QXV81729.1_38_unknown_Signal_peptidase_complex_subunit_1	MZ501086.1_prot_QXV81729.1_38_unknown_Signal_peptidase_complex_subunit_1

MZ501086.1_prot_QXV81730.1_39_known_DNA_ligase	MZ501086.1_prot_QXV81730.1_39_known_DNA_ligase
MZ501086.1_prot_QXV81730.1_39_known_DNA_ligase	MZ501060.1_prot_QXV77676.1_210_known_ATP-dependent_DNA_ligase
MZ501086.1_prot_QXV81730.1_39_known_DNA_ligase	MZ501062.1_prot_QXV78111.1_209_known_ATP-dependent_DNA_ligase
MZ501086.1_prot_QXV81730.1_39_known_DNA_ligase	MZ501063.1_prot_QXV78367.1_238_known_ATP-dependent_DNA_ligase

MZ501086.1_prot_QXV81733.1_42_unknown_Out_at_first_protein_homolog	MZ501086.1_prot_QXV81733.1_42_unknown_Out_at_first_protein_homolog

MZ501086.1_prot_QXV81734.1_43_unknown_DUF805_domain-containing_protein	MZ501086.1_prot_QXV81734.1_43_unknown_DUF805_domain-containing_protein

MZ501086.1_prot_QXV81736.1_45_unknown_NADH:ubiquinone_reductase_(H(+)-translocating)	MZ501086.1_prot_QXV81736.1_45_unknown_NADH:ubiquinone_reductase_(H(+)-translocating)

MZ501086.1_prot_QXV81739.1_48_unknown_Target_of_rapamycin_complex_1_subunit_KOG1	MZ501086.1_prot_QXV81739.1_48_unknown_Target_of_rapamycin_complex_1_subunit_KOG1

MZ501086.1_prot_QXV81741.1_50_unknown_Phosphomevalonate_kinase	MZ501086.1_prot_QXV81741.1_50_unknown_Phosphomevalonate_kinase
MZ501086.1_prot_QXV81741.1_50_unknown_Phosphomevalonate_kinase	MZ501098.1_prot_QXV83627.1_260_known_dNMP_kinase
MZ501086.1_prot_QXV81741.1_50_unknown_Phosphomevalonate_kinase	MZ501108.1_prot_QXV85193.1_123_known_dNMP_kinase

MZ501086.1_prot_QXV81744.1_53_unknown_Protein_SYC1	MZ501086.1_prot_QXV81744.1_53_unknown_Protein_SYC1

MZ501086.1_prot_QXV81754.1_63_unknown_Protein_THEMIS	MZ501086.1_prot_QXV81754.1_63_unknown_Protein_THEMIS

MZ501086.1_prot_QXV81755.1_64_known_ribonucleotide_reductase_beta_subunit	MZ501086.1_prot_QXV81755.1_64_known_ribonucleotide_reductase_beta_subunit
MZ501086.1_prot_QXV81755.1_64_known_ribonucleotide_reductase_beta_subunit	MZ501084.1_prot_QXV81560.1_214_known_class_I_NTP_reductase_beta_subunit
MZ501086.1_prot_QXV81755.1_64_known_ribonucleotide_reductase_beta_subunit	MZ501062.1_prot_QXV78090.1_188_known_class_I_NTP_reductase_beta_subunit
MZ501086.1_prot_QXV81755.1_64_known_ribonucleotide_reductase_beta_subunit	NC_000866.4_prot_NP_049841.1_230_known_ribonucleotide_reductase_class_Ia_beta_subunit
MZ501086.1_prot_QXV81755.1_64_known_ribonucleotide_reductase_beta_subunit	NC_005859.1_prot_YP_006922.1_94_unknown_Ribonucleoside-diphosphate_reductase_subunit_beta

MZ501086.1_prot_QXV81761.1_70_unknown_Tetraspanin	MZ501086.1_prot_QXV81761.1_70_unknown_Tetraspanin

MZ501086.1_prot_QXV81769.1_78_unknown_Os03g0694600_protein	MZ501086.1_prot_QXV81769.1_78_unknown_Os03g0694600_protein

MZ501086.1_prot_QXV81770.1_79_known_ribose-phosphate_pyrophosphokinase	MZ501086.1_prot_QXV81770.1_79_known_ribose-phosphate_pyrophosphokinase
MZ501086.1_prot_QXV81770.1_79_known_ribose-phosphate_pyrophosphokinase	MZ501100.1_prot_QXV83989.1_254_unknown_ribose-phosphate_diphosphokinase

MZ501086.1_prot_QXV81773.1_82_unknown_Protein_argonaute_5	MZ501086.1_prot_QXV81773.1_82_unknown_Protein_argonaute_5

MZ501086.1_prot_QXV81774.1_83_unknown_CG7387_protein	MZ501086.1_prot_QXV81774.1_83_unknown_CG7387_protein

MZ501086.1_prot_QXV81775.1_84_known_membrane_integrity_protector	MZ501086.1_prot_QXV81775.1_84_known_membrane_integrity_protector
MZ501086.1_prot_QXV81775.1_84_known_membrane_integrity_protector	MZ501056.1_prot_QXV76945.1_101_known_membrane_integrity_protector
MZ501086.1_prot_QXV81775.1_84_known_membrane_integrity_protector	MZ501060.1_prot_QXV77533.1_67_known_membrane_integrity_protector
MZ501086.1_prot_QXV81775.1_84_known_membrane_integrity_protector	NC_008720.1_prot_YP_950511.1_33_known_RIIA_lysis_inhibitor

MZ501086.1_prot_QXV81778.1_87_known_polynucleotide_kinase	MZ501086.1_prot_QXV81778.1_87_known_polynucleotide_kinase

MZ501086.1_prot_QXV81780.1_89_known_i-spanin	MZ501086.1_prot_QXV81780.1_89_known_i-spanin

MZ501086.1_prot_QXV81781.1_90_known_o-spanin	MZ501086.1_prot_QXV81781.1_90_known_o-spanin

MZ501086.1_prot_QXV81782.1_91_unknown_GCS_light_chain	MZ501086.1_prot_QXV81782.1_91_unknown_GCS_light_chain

MZ501086.1_prot_QXV81784.1_93_unknown_Conserved_hypothetical_phage_protein	MZ501086.1_prot_QXV81784.1_93_unknown_Conserved_hypothetical_phage_protein

MZ501086.1_prot_QXV81786.1_95_unknown_ADP-ribose_glycohydrolase_OARD1	MZ501086.1_prot_QXV81786.1_95_unknown_ADP-ribose_glycohydrolase_OARD1

MZ501086.1_prot_QXV81789.1_98_unknown_None	MZ501086.1_prot_QXV81789.1_98_unknown_None

MZ501086.1_prot_QXV81793.1_102_unknown_F-box_domain-containing_protein	MZ501086.1_prot_QXV81793.1_102_unknown_F-box_domain-containing_protein

MZ501086.1_prot_QXV81794.1_103_unknown_ECA1_gametogenesis_family_protein_(DUF784)	MZ501086.1_prot_QXV81794.1_103_unknown_ECA1_gametogenesis_family_protein_(DUF784)

MZ501086.1_prot_QXV81799.1_108_unknown_Uncharacterized_protein_YdfD	MZ501086.1_prot_QXV81799.1_108_unknown_Uncharacterized_protein_YdfD

MZ501086.1_prot_QXV81802.1_111_unknown_MYND-type_domain-containing_protein	MZ501086.1_prot_QXV81802.1_111_unknown_MYND-type_domain-containing_protein

MZ501086.1_prot_QXV81805.1_114_unknown_Probable_inactive_1-aminocyclopropane-1-carboxylate_synthase-like_protein_2	MZ501086.1_prot_QXV81805.1_114_unknown_Probable_inactive_1-aminocyclopropane-1-carboxylate_synthase-like_protein_2

MZ501086.1_prot_QXV81807.1_116_unknown_NUP-1_protein	MZ501086.1_prot_QXV81807.1_116_unknown_NUP-1_protein
MZ501086.1_prot_QXV81807.1_116_unknown_NUP-1_protein	MZ501047.1_prot_QXV75201.1_196_unknown_Kinesin_motor_domain-containing_protein

MZ501086.1_prot_QXV81810.1_119_unknown_DUF676_domain-containing_protein	MZ501086.1_prot_QXV81810.1_119_unknown_DUF676_domain-containing_protein

MZ501086.1_prot_QXV81815.1_124_known_immunoglobulin-like_domain_protein	MZ501086.1_prot_QXV81815.1_124_known_immunoglobulin-like_domain_protein

MZ501086.1_prot_QXV81818.1_127_unknown_Guanine_nucleotide-binding_protein_subunit_alpha	MZ501086.1_prot_QXV81818.1_127_unknown_Guanine_nucleotide-binding_protein_subunit_alpha

MZ501086.1_prot_QXV81819.1_128_unknown_Dolichyl-diphosphooligosaccharide--protein_glycosyltransferase_subunit_DAD1	MZ501086.1_prot_QXV81819.1_128_unknown_Dolichyl-diphosphooligosaccharide--protein_glycosyltransferase_subunit_DAD1

MZ501086.1_prot_QXV81821.1_130_unknown_DUF2828_domain-containing_protein	MZ501086.1_prot_QXV81821.1_130_unknown_DUF2828_domain-containing_protein

MZ501087.1_prot_QXV81828.1_1_known_terminase_small_subunit	MZ501087.1_prot_QXV81828.1_1_known_terminase_small_subunit
MZ501087.1_prot_QXV81828.1_1_known_terminase_small_subunit	MZ501099.1_prot_QXV83646.1_1_known_terminase_small_subunit
MZ501087.1_prot_QXV81828.1_1_known_terminase_small_subunit	MZ501059.1_prot_QXV77376.1_1_known_terminase_small_subunit
MZ501087.1_prot_QXV81828.1_1_known_terminase_small_subunit	MZ501092.1_prot_QXV82438.1_1_known_terminase_small_subunit

MZ501087.1_prot_QXV81835.1_8_unknown_Unplaced_genomic_scaffold_supercont1.4,_whole_genome_shotgun_sequence	MZ501087.1_prot_QXV81835.1_8_unknown_Unplaced_genomic_scaffold_supercont1.4,_whole_genome_shotgun_sequence

MZ501087.1_prot_QXV81837.1_10_unknown_Os02g0684800_protein	MZ501087.1_prot_QXV81837.1_10_unknown_Os02g0684800_protein

MZ501087.1_prot_QXV81866.1_39_unknown_F-box_protein_At3g22700	MZ501087.1_prot_QXV81866.1_39_unknown_F-box_protein_At3g22700

MZ501087.1_prot_QXV81871.1_44_unknown_CBS_domain-containing_protein	MZ501087.1_prot_QXV81871.1_44_unknown_CBS_domain-containing_protein

MZ501087.1_prot_QXV81872.1_45_unknown_Uncharacterized_protein_DDB_G0283697	MZ501087.1_prot_QXV81872.1_45_unknown_Uncharacterized_protein_DDB_G0283697
MZ501087.1_prot_QXV81872.1_45_unknown_Uncharacterized_protein_DDB_G0283697	MZ501053.1_prot_QXV76518.1_36_unknown_Uncharacterized_protein_DDB_G0283697
MZ501087.1_prot_QXV81872.1_45_unknown_Uncharacterized_protein_DDB_G0283697	MZ501077.1_prot_QXV80574.1_39_unknown_Nucleolar_protein_16
MZ501087.1_prot_QXV81872.1_45_unknown_Uncharacterized_protein_DDB_G0283697	MZ501092.1_prot_QXV82472.1_35_unknown_Uncharacterized_protein_DDB_G0283697

MZ501087.1_prot_QXV81885.1_58_unknown_None	MZ501087.1_prot_QXV81885.1_58_unknown_None

MZ501087.1_prot_QXV81896.1_69_unknown_Pleckstrin_homology-like_domain_family_A_member_2	MZ501087.1_prot_QXV81896.1_69_unknown_Pleckstrin_homology-like_domain_family_A_member_2

MZ501087.1_prot_QXV81898.1_71_unknown_None	MZ501087.1_prot_QXV81898.1_71_unknown_None
MZ501087.1_prot_QXV81898.1_71_unknown_None	MZ501087.1_prot_QXV81902.1_75_unknown_Bm1005
MZ501087.1_prot_QXV81898.1_71_unknown_None	MZ501092.1_prot_QXV82487.1_50_unknown_PPE-PPW_subfamily_C-terminal_domain-containing_protein

MZ501087.1_prot_QXV81906.1_79_unknown_Chromatin-remodeling_ATPase_INO80	MZ501087.1_prot_QXV81906.1_79_unknown_Chromatin-remodeling_ATPase_INO80
MZ501087.1_prot_QXV81906.1_79_unknown_Chromatin-remodeling_ATPase_INO80	MZ501057.1_prot_QXV77160.1_47_unknown_valine--tRNA_ligase

MZ501087.1_prot_QXV81908.1_81_unknown_Tudor_domain-containing_protein	MZ501087.1_prot_QXV81908.1_81_unknown_Tudor_domain-containing_protein

MZ501087.1_prot_QXV81913.1_86_unknown_14-dihydroxy-2-naphthoyl-CoA_thioesterase_1	MZ501087.1_prot_QXV81913.1_86_unknown_14-dihydroxy-2-naphthoyl-CoA_thioesterase_1

MZ501087.1_prot_QXV81915.1_88_unknown_Probable_acyl-activating_enzyme_17,_peroxisomal	MZ501087.1_prot_QXV81915.1_88_unknown_Probable_acyl-activating_enzyme_17,_peroxisomal

MZ501087.1_prot_QXV81916.1_89_unknown_Uncharacterized_protein_Rv2386A-RVBD_2386A	MZ501087.1_prot_QXV81916.1_89_unknown_Uncharacterized_protein_Rv2386A-RVBD_2386A

MZ501089.1_prot_QXV82026.1_45_known_accessory_lysis_inhibition_factor_rIII	MZ501089.1_prot_QXV82026.1_45_known_accessory_lysis_inhibition_factor_rIII

MZ501089.1_prot_QXV82071.1_90_known_anti-restriction_nuclease_protein	MZ501089.1_prot_QXV82071.1_90_known_anti-restriction_nuclease_protein

MZ501089.1_prot_QXV82161.1_180_unknown_Alcohol_dehydrogenase_transcription_factor_myb-sant-like_protein	MZ501089.1_prot_QXV82161.1_180_unknown_Alcohol_dehydrogenase_transcription_factor_myb-sant-like_protein

MZ501089.1_prot_QXV82183.1_202_unknown_Replication_protein_A_subunit	MZ501089.1_prot_QXV82183.1_202_unknown_Replication_protein_A_subunit

MZ501089.1_prot_QXV82195.1_214_unknown_ATP-dependent_Clp_protease_adapter_protein_ClpS	MZ501089.1_prot_QXV82195.1_214_unknown_ATP-dependent_Clp_protease_adapter_protein_ClpS

MZ501089.1_prot_QXV82205.1_224_known_tRNA-synthetase_modifier	MZ501089.1_prot_QXV82205.1_224_known_tRNA-synthetase_modifier

MZ501089.1_prot_QXV82214.1_233_known_DNA_endonuclease_V	MZ501089.1_prot_QXV82214.1_233_known_DNA_endonuclease_V

MZ501089.1_prot_QXV82222.1_241_unknown_DUF2188_domain-containing_protein	MZ501089.1_prot_QXV82222.1_241_unknown_DUF2188_domain-containing_protein
MZ501089.1_prot_QXV82222.1_241_unknown_DUF2188_domain-containing_protein	MZ501068.1_prot_QXV79339.1_74_unknown_Stomatal_closure-related_actin-binding_protein_PH_domain-containing_protein

MZ501090.1_prot_QXV82273.1_20_unknown_NlpC-P60_domain-containing_protein	MZ501090.1_prot_QXV82273.1_20_unknown_NlpC-P60_domain-containing_protein
MZ501090.1_prot_QXV82273.1_20_unknown_NlpC-P60_domain-containing_protein	MZ501080.1_prot_QXV80787.1_21_unknown_Gifsy-1_prophage_protein
MZ501090.1_prot_QXV82273.1_20_unknown_NlpC-P60_domain-containing_protein	MZ501097.1_prot_QXV83325.1_22_unknown_Phage_tail_protein

MZ501077.1_prot_QXV80559.1_24_unknown_Protein_TonB	MZ501077.1_prot_QXV80559.1_24_unknown_Protein_TonB

MZ501077.1_prot_QXV80570.1_35_unknown_Phi_related_protein	MZ501077.1_prot_QXV80570.1_35_unknown_Phi_related_protein
MZ501077.1_prot_QXV80570.1_35_unknown_Phi_related_protein	MZ501080.1_prot_QXV80804.1_38_unknown_Phi_related_protein

MZ501077.1_prot_QXV80571.1_36_unknown_C-type_lysozyme_inhibitor_domain-containing_protein	MZ501077.1_prot_QXV80571.1_36_unknown_C-type_lysozyme_inhibitor_domain-containing_protein

MZ501077.1_prot_QXV80586.1_51_unknown_F-box_associated_domain-containing_protein	MZ501077.1_prot_QXV80586.1_51_unknown_F-box_associated_domain-containing_protein

MZ501077.1_prot_QXV80593.1_58_unknown_Chromatin_remodeling_complex_subunit_(Arp9)	MZ501077.1_prot_QXV80593.1_58_unknown_Chromatin_remodeling_complex_subunit_(Arp9)

MZ501077.1_prot_QXV80594.1_59_unknown_Uncharacterized_protein_MJ0645	MZ501077.1_prot_QXV80594.1_59_unknown_Uncharacterized_protein_MJ0645

MZ501077.1_prot_QXV80599.1_64_unknown_DUF3099_domain-containing_protein	MZ501077.1_prot_QXV80599.1_64_unknown_DUF3099_domain-containing_protein
MZ501077.1_prot_QXV80599.1_64_unknown_DUF3099_domain-containing_protein	MZ501069.1_prot_QXV79427.1_70_unknown_Uncharacterized_protein_MJ0496
MZ501077.1_prot_QXV80599.1_64_unknown_DUF3099_domain-containing_protein	MZ501087.1_prot_QXV81893.1_66_unknown_Purine-rich_binding_protein-alpha,_isoform_B

MZ501077.1_prot_QXV80605.1_70_unknown_Putative_homeobox_DNA-binding_and_leucine_zipper_domain_family_protein	MZ501077.1_prot_QXV80605.1_70_unknown_Putative_homeobox_DNA-binding_and_leucine_zipper_domain_family_protein

MZ501077.1_prot_QXV80612.1_77_unknown_Phosphomevalonate_kinase	MZ501077.1_prot_QXV80612.1_77_unknown_Phosphomevalonate_kinase
MZ501077.1_prot_QXV80612.1_77_unknown_Phosphomevalonate_kinase	MZ501053.1_prot_QXV76557.1_75_unknown_Phosphomevalonate_kinase
MZ501077.1_prot_QXV80612.1_77_unknown_Phosphomevalonate_kinase	MZ501059.1_prot_QXV77453.1_78_unknown_Phosphomevalonate_kinase
MZ501077.1_prot_QXV80612.1_77_unknown_Phosphomevalonate_kinase	MZ501092.1_prot_QXV82513.1_76_unknown_Phosphomevalonate_kinase
MZ501077.1_prot_QXV80612.1_77_unknown_Phosphomevalonate_kinase	MZ501047.1_prot_QXV75150.1_145_unknown_dTMP_kinase
MZ501077.1_prot_QXV80612.1_77_unknown_Phosphomevalonate_kinase	MZ501083.1_prot_QXV81313.1_190_unknown_Phosphomevalonate_kinase
MZ501077.1_prot_QXV80612.1_77_unknown_Phosphomevalonate_kinase	MZ501087.1_prot_QXV81899.1_72_unknown_Phosphomevalonate_kinase

MZ501077.1_prot_QXV80614.1_79_unknown_Uncharacterized_protein	MZ501077.1_prot_QXV80614.1_79_unknown_Uncharacterized_protein

MZ501078.1_prot_QXV80626.1_1_known_holin	MZ501078.1_prot_QXV80626.1_1_known_holin

MZ501078.1_prot_QXV80629.1_4_known_o-spanin	MZ501078.1_prot_QXV80629.1_4_known_o-spanin

MZ501078.1_prot_QXV80632.1_7_known_restriction_inhibitor	MZ501078.1_prot_QXV80632.1_7_known_restriction_inhibitor

MZ501078.1_prot_QXV80635.1_10_unknown_3'(2'),5'-bisphosphate_nucleotidase_CysQ	MZ501078.1_prot_QXV80635.1_10_unknown_3'(2'),5'-bisphosphate_nucleotidase_CysQ

MZ501078.1_prot_QXV80646.1_21_unknown_Uncharacterized_protein_YDR194W-A	MZ501078.1_prot_QXV80646.1_21_unknown_Uncharacterized_protein_YDR194W-A
MZ501078.1_prot_QXV80646.1_21_unknown_Uncharacterized_protein_YDR194W-A	MZ501085.1_prot_QXV81687.1_83_unknown_Os05g0364500_protein
MZ501078.1_prot_QXV80646.1_21_unknown_Uncharacterized_protein_YDR194W-A	MZ501069.1_prot_QXV79444.1_87_unknown_Os05g0364500_protein

MZ501078.1_prot_QXV80648.1_23_known_ssDNA-binding_protein	MZ501078.1_prot_QXV80648.1_23_known_ssDNA-binding_protein
MZ501078.1_prot_QXV80648.1_23_known_ssDNA-binding_protein	NC_073066.1_prot_YP_010741216.1_43_unknown_Phage-related_protein

MZ501078.1_prot_QXV80650.1_25_unknown_None	MZ501078.1_prot_QXV80650.1_25_unknown_None
MZ501078.1_prot_QXV80650.1_25_unknown_None	MZ501081.1_prot_QXV80881.1_32_unknown_HNH_nuclease_domain-containing_protein
MZ501078.1_prot_QXV80650.1_25_unknown_None	NC_001604.1_prot_NP_041971.1_18_known_endonuclease
MZ501078.1_prot_QXV80650.1_25_unknown_None	NC_001604.1_prot_NP_041994.1_41_known_HNH_endonuclease

MZ501078.1_prot_QXV80665.1_40_known_tail_assembly_protein	MZ501078.1_prot_QXV80665.1_40_known_tail_assembly_protein

MZ501079.1_prot_QXV80681.1_6_known_capsid_decoration_protein	MZ501079.1_prot_QXV80681.1_6_known_capsid_decoration_protein
MZ501079.1_prot_QXV80681.1_6_known_capsid_decoration_protein	MZ501053.1_prot_QXV76488.1_6_known_capsid_decoration_protein
MZ501079.1_prot_QXV80681.1_6_known_capsid_decoration_protein	MZ501059.1_prot_QXV77382.1_7_unknown_Bacteriophage_protein
MZ501079.1_prot_QXV80681.1_6_known_capsid_decoration_protein	MZ501077.1_prot_QXV80542.1_7_unknown_DUF2190_family_protein
MZ501079.1_prot_QXV80681.1_6_known_capsid_decoration_protein	MZ501080.1_prot_QXV80772.1_6_unknown_Uncharacterized_protein_MJ0336
MZ501079.1_prot_QXV80681.1_6_known_capsid_decoration_protein	MZ501051.1_prot_QXV76139.1_8_unknown_Uncharacterized_protein_MJ0336 
MZ501079.1_prot_QXV80681.1_6_known_capsid_decoration_protein	MZ501085.1_prot_QXV81611.1_7_unknown_Uncharacterized_protein_MJ0336 Q57782
MZ501079.1_prot_QXV80681.1_6_known_capsid_decoration_protein	MZ501090.1_prot_QXV82260.1_7_unknown_Bacteriophage_protein  A0A0H3GM88
MZ501079.1_prot_QXV80681.1_6_known_capsid_decoration_protein	MZ501101.1_prot_QXV84005.1_6_known_capsid_decoration_protein

MZ501079.1_prot_QXV80703.1_28_unknown_DUF1507_domain-containing_protein	MZ501079.1_prot_QXV80703.1_28_unknown_DUF1507_domain-containing_protein
MZ501079.1_prot_QXV80703.1_28_unknown_DUF1507_domain-containing_protein	MZ501069.1_prot_QXV79384.1_27_unknown_Os01g0896900_protein
MZ501079.1_prot_QXV80703.1_28_unknown_DUF1507_domain-containing_protein	MZ501077.1_prot_QXV80563.1_28_unknown_Histone_H3-like_centromeric_protein_cpar-1
MZ501079.1_prot_QXV80703.1_28_unknown_DUF1507_domain-containing_protein	MZ501059.1_prot_QXV77399.1_24_unknown_UPF0358_protein_SAOUHSC_01062
MZ501079.1_prot_QXV80703.1_28_unknown_DUF1507_domain-containing_protein	MZ501056.1_prot_QXV77070.1_226_unknown_Os03g0160000_protein

MZ501079.1_prot_QXV80737.1_62_unknown_DUF4649_family_protein	MZ501079.1_prot_QXV80737.1_62_unknown_DUF4649_family_protein

MZ501079.1_prot_QXV80738.1_63_unknown_DOC_domain-containing_protein	MZ501079.1_prot_QXV80738.1_63_unknown_DOC_domain-containing_protein

MZ501079.1_prot_QXV80745.1_70_unknown_Translation_elongation_factor_P-YeiP_central_domain-containing_protein	MZ501079.1_prot_QXV80745.1_70_unknown_Translation_elongation_factor_P-YeiP_central_domain-containing_protein
MZ501079.1_prot_QXV80745.1_70_unknown_Translation_elongation_factor_P-YeiP_central_domain-containing_protein	MZ501086.1_prot_QXV81797.1_106_unknown_Translation_elongation_factor_P-YeiP_central_domain-containing_protein

MZ501079.1_prot_QXV80748.1_73_unknown_Vegetative_storage_protein_1	MZ501079.1_prot_QXV80748.1_73_unknown_Vegetative_storage_protein_1

MZ501079.1_prot_QXV80751.1_76_unknown_Regulator_of_G-protein_signaling_7	MZ501079.1_prot_QXV80751.1_76_unknown_Regulator_of_G-protein_signaling_7

MZ501079.1_prot_QXV80759.1_84_unknown_DUF4926_domain-containing_protein	MZ501079.1_prot_QXV80759.1_84_unknown_DUF4926_domain-containing_protein
MZ501079.1_prot_QXV80759.1_84_unknown_DUF4926_domain-containing_protein	MZ501090.1_prot_QXV82335.1_82_unknown_Rho_GTPase-activating_protein_gacII
MZ501079.1_prot_QXV80759.1_84_unknown_DUF4926_domain-containing_protein	MZ501087.1_prot_QXV81903.1_76_unknown_DUF4926_domain-containing_protein
MZ501079.1_prot_QXV80759.1_84_unknown_DUF4926_domain-containing_protein	MZ501062.1_prot_QXV78051.1_149_unknown_Non-specific_protein-tyrosine_kinase
MZ501079.1_prot_QXV80759.1_84_unknown_DUF4926_domain-containing_protein	MZ501054.1_prot_QXV76724.1_158_unknown_Growth_factor_receptor-bound_protein_2
MZ501079.1_prot_QXV80759.1_84_unknown_DUF4926_domain-containing_protein	MZ501083.1_prot_QXV81292.1_169_unknown_Laminin_subunit_alpha-5

MZ501080.1_prot_QXV80771.1_5_known_prohead_protease	MZ501080.1_prot_QXV80771.1_5_known_prohead_protease

MZ501080.1_prot_QXV80775.1_9_unknown_Bacteriophage_protein	MZ501080.1_prot_QXV80775.1_9_unknown_Bacteriophage_protein
MZ501080.1_prot_QXV80775.1_9_unknown_Bacteriophage_protein	MZ501053.1_prot_QXV76492.1_10_unknown_Bacteriophage_protein

MZ501080.1_prot_QXV80780.1_14_unknown_Fms_interacting_protein	MZ501080.1_prot_QXV80780.1_14_unknown_Fms_interacting_protein

MZ501080.1_prot_QXV80794.1_28_unknown_Phage_associated_protein	MZ501080.1_prot_QXV80794.1_28_unknown_Phage_associated_protein

MZ501080.1_prot_QXV80809.1_43_unknown_PHD-type_domain-containing_protein	MZ501080.1_prot_QXV80809.1_43_unknown_PHD-type_domain-containing_protein
MZ501080.1_prot_QXV80809.1_43_unknown_PHD-type_domain-containing_protein	MZ501047.1_prot_QXV75138.1_133_unknown_ATP-dependent_DNA_helicase
MZ501080.1_prot_QXV80809.1_43_unknown_PHD-type_domain-containing_protein	MZ501053.1_prot_QXV76563.1_81_unknown_DNA_mismatch_repair_protein_MutS_type_2

MZ501080.1_prot_QXV80817.1_51_known_u-spanin	MZ501080.1_prot_QXV80817.1_51_known_u-spanin
MZ501080.1_prot_QXV80817.1_51_known_u-spanin	MZ501099.1_prot_QXV83691.1_46_known_u-spanin

MZ501080.1_prot_QXV80818.1_52_unknown_Transcription_factor-like_protein_DPA	MZ501080.1_prot_QXV80818.1_52_unknown_Transcription_factor-like_protein_DPA

MZ501080.1_prot_QXV80822.1_56_unknown_Uncharacterized_protein	MZ501080.1_prot_QXV80822.1_56_unknown_Uncharacterized_protein

MZ501080.1_prot_QXV80825.1_59_unknown_Phage_protein	MZ501080.1_prot_QXV80825.1_59_unknown_Phage_protein
MZ501080.1_prot_QXV80825.1_59_unknown_Phage_protein	MZ501087.1_prot_QXV81888.1_61_unknown_Calponin-homology_(CH)_domain-containing_protein
MZ501080.1_prot_QXV80825.1_59_unknown_Phage_protein	MZ501051.1_prot_QXV76192.1_61_unknown_None
MZ501080.1_prot_QXV80825.1_59_unknown_Phage_protein	MZ501085.1_prot_QXV81645.1_41_unknown_SH3_domain-containing_protein
MZ501080.1_prot_QXV80825.1_59_unknown_Phage_protein	MZ501051.1_prot_QXV76183.1_52_unknown_Calponin-homology_(CH)_domain-containing_protein
MZ501080.1_prot_QXV80825.1_59_unknown_Phage_protein	MZ501099.1_prot_QXV83688.1_43_unknown_Fels-2_prophage_protein
MZ501080.1_prot_QXV80825.1_59_unknown_Phage_protein	MZ501087.1_prot_QXV81905.1_78_unknown_PhnA_domain_protein

MZ501080.1_prot_QXV80830.1_64_unknown_OLF_and_Collagen_domain_containing_protein	MZ501080.1_prot_QXV80830.1_64_unknown_OLF_and_Collagen_domain_containing_protein

MZ501080.1_prot_QXV80840.1_74_unknown_Uncharacterized_protein	MZ501080.1_prot_QXV80840.1_74_unknown_Uncharacterized_protein

MZ501080.1_prot_QXV80844.1_78_unknown_Nucleoside_diphosphate_kinase,_putative	MZ501080.1_prot_QXV80844.1_78_unknown_Nucleoside_diphosphate_kinase,_putative

MZ501080.1_prot_QXV80848.1_82_unknown_Carbonic_anhydrase	MZ501080.1_prot_QXV80848.1_82_unknown_Carbonic_anhydrase

MZ501081.1_prot_QXV80858.1_9_unknown_Tesmin	MZ501081.1_prot_QXV80858.1_9_unknown_Tesmin

MZ501081.1_prot_QXV80871.1_22_unknown_RNA-binding_protein_KhpB	MZ501081.1_prot_QXV80871.1_22_unknown_RNA-binding_protein_KhpB

MZ501081.1_prot_QXV80884.1_35_known_host_RecBCD_nuclease_inhibitor	MZ501081.1_prot_QXV80884.1_35_known_host_RecBCD_nuclease_inhibitor

MZ501082.1_prot_QXV80911.1_11_unknown_Bacteriophage_protein	MZ501082.1_prot_QXV80911.1_11_unknown_Bacteriophage_protein
